Mapping parameters for Oncorhynchus mykiss (Rainbow trout),,,,,
,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,
,,,,,
,,,,,
Map data (HSPEC) for predicted occurrences (n = 3743): ,,,,,
,,,,,
"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):",,,,,
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.,,,,,
2. Click on the Regenerate Map Data and View Map button then click OK.,,,,,
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.,,,,,
4. Select HSPEC then Submit.,,,,,
,,,,,
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oncorhynchus,mykiss,32.75,125.25,1312:225:3,0.35
Oncorhynchus,mykiss,32.75,125.75,1312:225:4,0.35
Oncorhynchus,mykiss,32.25,126.25,1312:226:1,0.22
Oncorhynchus,mykiss,32.25,126.75,1312:226:2,0.22
Oncorhynchus,mykiss,32.75,126.25,1312:226:3,0.22
Oncorhynchus,mykiss,32.75,126.75,1312:226:4,0.22
Oncorhynchus,mykiss,33.25,126.25,1312:236:1,0.39
Oncorhynchus,mykiss,33.25,126.75,1312:236:2,0.33
Oncorhynchus,mykiss,33.75,126.25,1312:236:3,0.39
Oncorhynchus,mykiss,33.75,126.75,1312:236:4,0.33
Oncorhynchus,mykiss,33.25,127.25,1312:237:1,0.2
Oncorhynchus,mykiss,33.25,127.75,1312:237:2,0.2
Oncorhynchus,mykiss,33.75,127.25,1312:237:3,0.2
Oncorhynchus,mykiss,33.75,127.75,1312:237:4,0.2
Oncorhynchus,mykiss,34.25,127.25,1312:247:1,0.29
Oncorhynchus,mykiss,34.25,127.75,1312:247:2,0.29
Oncorhynchus,mykiss,34.75,127.25,1312:247:3,0.24
Oncorhynchus,mykiss,34.75,127.75,1312:247:4,0.29
Oncorhynchus,mykiss,35.25,128.75,1312:458:2,0.24
Oncorhynchus,mykiss,35.25,129.25,1312:459:1,0.29
Oncorhynchus,mykiss,35.25,129.75,1312:459:2,0.28
Oncorhynchus,mykiss,35.75,129.25,1312:459:3,0.27
Oncorhynchus,mykiss,35.75,129.75,1312:459:4,0.28
Oncorhynchus,mykiss,36.25,129.25,1312:469:1,0.3
Oncorhynchus,mykiss,36.75,129.25,1312:469:3,0.28
Oncorhynchus,mykiss,37.75,126.75,1312:476:4,0.23
Oncorhynchus,mykiss,37.25,129.25,1312:479:1,0.39
Oncorhynchus,mykiss,37.75,129.25,1312:479:3,0.37
Oncorhynchus,mykiss,38.25,125.25,1312:485:1,0.23
Oncorhynchus,mykiss,38.75,128.75,1312:488:4,0.29
Oncorhynchus,mykiss,39.25,127.75,1312:497:2,0.33
Oncorhynchus,mykiss,39.25,128.25,1312:498:1,0.31
Oncorhynchus,mykiss,37.75,130.75,1313:370:4,0.2
Oncorhynchus,mykiss,36.25,136.25,1313:466:1,0.34
Oncorhynchus,mykiss,36.75,136.25,1313:466:3,0.24
Oncorhynchus,mykiss,37.75,137.25,1313:477:3,0.23
Oncorhynchus,mykiss,37.25,138.75,1313:478:2,0.39
Oncorhynchus,mykiss,37.75,138.25,1313:478:3,0.34
Oncorhynchus,mykiss,37.75,138.75,1313:478:4,0.31
Oncorhynchus,mykiss,37.75,139.25,1313:479:3,0.25
Oncorhynchus,mykiss,38.75,138.25,1313:488:3,0.22
Oncorhynchus,mykiss,38.75,138.75,1313:488:4,0.21
Oncorhynchus,mykiss,37.75,141.25,1314:371:3,0.23
Oncorhynchus,mykiss,38.25,140.75,1314:380:2,0.37
Oncorhynchus,mykiss,38.25,141.25,1314:381:1,0.3
Oncorhynchus,mykiss,38.25,141.75,1314:381:2,0.35
Oncorhynchus,mykiss,38.75,141.25,1314:381:3,0.23
Oncorhynchus,mykiss,40.25,129.25,1412:209:1,0.32
Oncorhynchus,mykiss,40.75,129.75,1412:209:4,0.37
Oncorhynchus,mykiss,41.75,130.25,1413:110:3,0.27
Oncorhynchus,mykiss,42.25,130.75,1413:120:2,0.28
Oncorhynchus,mykiss,42.75,134.25,1413:124:3,0.33
Oncorhynchus,mykiss,43.25,134.75,1413:134:2,0.38
Oncorhynchus,mykiss,40.75,139.75,1413:209:4,0.31
Oncorhynchus,mykiss,41.25,139.75,1413:219:2,0.34
Oncorhynchus,mykiss,41.75,139.25,1413:219:3,0.31
Oncorhynchus,mykiss,41.75,139.75,1413:219:4,0.33
Oncorhynchus,mykiss,42.25,139.25,1413:229:1,0.32
Oncorhynchus,mykiss,42.25,139.75,1413:229:2,0.36
Oncorhynchus,mykiss,43.25,135.25,1413:235:1,0.34
Oncorhynchus,mykiss,43.75,135.75,1413:235:4,0.29
Oncorhynchus,mykiss,44.25,136.25,1413:246:1,0.3
Oncorhynchus,mykiss,44.75,136.75,1413:246:4,0.29
Oncorhynchus,mykiss,45.75,137.75,1413:457:4,0.26
Oncorhynchus,mykiss,46.75,138.75,1413:468:4,0.39
Oncorhynchus,mykiss,47.25,138.75,1413:478:2,0.38
Oncorhynchus,mykiss,40.25,140.25,1414:100:1,0.38
Oncorhynchus,mykiss,41.25,140.25,1414:110:1,0.3
Oncorhynchus,mykiss,41.75,140.25,1414:110:3,0.28
Oncorhynchus,mykiss,42.25,140.25,1414:120:1,0.23
Oncorhynchus,mykiss,42.25,140.75,1414:120:2,0.2
Oncorhynchus,mykiss,42.75,140.25,1414:120:3,0.27
Oncorhynchus,mykiss,42.75,140.75,1414:120:4,0.25
Oncorhynchus,mykiss,43.25,140.25,1414:130:1,0.2
Oncorhynchus,mykiss,44.25,141.25,1414:141:1,0.39
Oncorhynchus,mykiss,44.75,141.25,1414:141:3,0.23
Oncorhynchus,mykiss,43.75,147.75,1414:237:4,0.33
Oncorhynchus,mykiss,45.25,141.25,1414:351:1,0.32
Oncorhynchus,mykiss,45.75,141.25,1414:351:3,0.24
Oncorhynchus,mykiss,45.25,144.25,1414:354:1,0.23
Oncorhynchus,mykiss,47.25,143.25,1414:373:1,0.38
Oncorhynchus,mykiss,48.75,143.25,1414:383:3,0.26
Oncorhynchus,mykiss,48.75,143.75,1414:383:4,0.2
Oncorhynchus,mykiss,49.75,140.75,1414:390:4,0.38
Oncorhynchus,mykiss,49.25,141.75,1414:391:2,0.38
Oncorhynchus,mykiss,49.25,142.25,1414:392:1,0.3
Oncorhynchus,mykiss,49.25,142.75,1414:392:2,0.27
Oncorhynchus,mykiss,49.75,142.25,1414:392:3,0.22
Oncorhynchus,mykiss,45.25,149.75,1414:459:2,0.33
Oncorhynchus,mykiss,46.25,150.75,1415:360:2,0.27
Oncorhynchus,mykiss,46.75,150.75,1415:360:4,0.27
Oncorhynchus,mykiss,47.75,153.25,1415:373:3,0.21
Oncorhynchus,mykiss,48.25,154.75,1415:384:2,0.32
Oncorhynchus,mykiss,48.75,154.25,1415:384:3,0.24
Oncorhynchus,mykiss,48.75,154.75,1415:384:4,0.27
Oncorhynchus,mykiss,49.25,154.75,1415:394:2,0.2
Oncorhynchus,mykiss,48.25,155.25,1415:485:1,0.27
Oncorhynchus,mykiss,48.75,155.25,1415:485:3,0.34
Oncorhynchus,mykiss,49.25,155.75,1415:495:2,0.34
Oncorhynchus,mykiss,49.75,155.25,1415:495:3,0.22
Oncorhynchus,mykiss,49.75,155.75,1415:495:4,0.34
Oncorhynchus,mykiss,49.75,156.25,1415:496:3,0.31
Oncorhynchus,mykiss,51.25,2.75,1500:112:2,0.29
Oncorhynchus,mykiss,51.75,2.25,1500:112:3,0.29
Oncorhynchus,mykiss,51.75,2.75,1500:112:4,0.29
Oncorhynchus,mykiss,51.75,4.75,1500:114:4,0.3
Oncorhynchus,mykiss,52.25,1.75,1500:121:2,0.29
Oncorhynchus,mykiss,52.25,2.25,1500:122:1,0.29
Oncorhynchus,mykiss,52.25,2.75,1500:122:2,0.29
Oncorhynchus,mykiss,52.75,2.25,1500:122:3,0.29
Oncorhynchus,mykiss,52.75,2.75,1500:122:4,0.29
Oncorhynchus,mykiss,54.25,3.25,1500:143:1,0.24
Oncorhynchus,mykiss,54.25,3.75,1500:143:2,0.24
Oncorhynchus,mykiss,54.75,3.25,1500:143:3,0.24
Oncorhynchus,mykiss,54.75,3.75,1500:143:4,0.24
Oncorhynchus,mykiss,52.25,5.75,1500:225:2,0.22
Oncorhynchus,mykiss,55.25,4.25,1500:354:1,0.37
Oncorhynchus,mykiss,55.25,4.75,1500:354:2,0.37
Oncorhynchus,mykiss,55.75,4.25,1500:354:3,0.37
Oncorhynchus,mykiss,55.75,4.75,1500:354:4,0.37
Oncorhynchus,mykiss,56.25,4.25,1500:364:1,0.3
Oncorhynchus,mykiss,56.25,4.75,1500:364:2,0.3
Oncorhynchus,mykiss,56.75,4.25,1500:364:3,0.28
Oncorhynchus,mykiss,56.75,4.75,1500:364:4,0.3
Oncorhynchus,mykiss,58.25,3.75,1500:383:2,0.36
Oncorhynchus,mykiss,58.75,3.75,1500:383:4,0.32
Oncorhynchus,mykiss,59.25,3.25,1500:393:1,0.22
Oncorhynchus,mykiss,59.75,3.25,1500:393:3,0.3
Oncorhynchus,mykiss,50.25,140.75,1514:100:2,0.25
Oncorhynchus,mykiss,50.75,140.25,1514:100:3,0.26
Oncorhynchus,mykiss,50.75,140.75,1514:100:4,0.25
Oncorhynchus,mykiss,50.75,141.25,1514:101:3,0.3
Oncorhynchus,mykiss,51.25,141.25,1514:111:1,0.23
Oncorhynchus,mykiss,51.25,141.75,1514:111:2,0.2
Oncorhynchus,mykiss,52.75,154.75,1515:124:4,0.26
Oncorhynchus,mykiss,53.25,153.25,1515:133:1,0.25
Oncorhynchus,mykiss,53.25,153.75,1515:133:2,0.25
Oncorhynchus,mykiss,53.25,154.25,1515:134:1,0.29
Oncorhynchus,mykiss,53.25,154.75,1515:134:2,0.29
Oncorhynchus,mykiss,53.75,154.25,1515:134:3,0.29
Oncorhynchus,mykiss,53.75,154.75,1515:134:4,0.27
Oncorhynchus,mykiss,50.25,155.25,1515:205:1,0.31
Oncorhynchus,mykiss,50.25,155.75,1515:205:2,0.34
Oncorhynchus,mykiss,50.75,155.25,1515:205:3,0.34
Oncorhynchus,mykiss,50.75,155.75,1515:205:4,0.26
Oncorhynchus,mykiss,50.25,156.25,1515:206:1,0.29
Oncorhynchus,mykiss,50.25,156.75,1515:206:2,0.31
Oncorhynchus,mykiss,50.75,156.25,1515:206:3,0.27
Oncorhynchus,mykiss,50.75,156.75,1515:206:4,0.24
Oncorhynchus,mykiss,50.25,157.25,1515:207:1,0.33
Oncorhynchus,mykiss,50.75,157.25,1515:207:3,0.25
Oncorhynchus,mykiss,50.75,157.75,1515:207:4,0.27
Oncorhynchus,mykiss,51.25,156.75,1515:216:2,0.23
Oncorhynchus,mykiss,51.75,156.25,1515:216:3,0.29
Oncorhynchus,mykiss,51.75,156.75,1515:216:4,0.29
Oncorhynchus,mykiss,51.25,157.25,1515:217:1,0.33
Oncorhynchus,mykiss,51.25,157.75,1515:217:2,0.31
Oncorhynchus,mykiss,51.75,157.75,1515:217:4,0.33
Oncorhynchus,mykiss,51.25,158.75,1515:218:2,0.21
Oncorhynchus,mykiss,51.75,158.25,1515:218:3,0.35
Oncorhynchus,mykiss,52.75,155.25,1515:225:3,0.32
Oncorhynchus,mykiss,52.75,155.75,1515:225:4,0.32
Oncorhynchus,mykiss,52.25,156.25,1515:226:1,0.3
Oncorhynchus,mykiss,52.75,156.25,1515:226:3,0.3
Oncorhynchus,mykiss,52.25,158.25,1515:228:1,0.39
Oncorhynchus,mykiss,52.25,158.75,1515:228:2,0.39
Oncorhynchus,mykiss,52.75,159.75,1515:229:4,0.2
Oncorhynchus,mykiss,53.25,155.25,1515:235:1,0.31
Oncorhynchus,mykiss,53.25,155.75,1515:235:2,0.31
Oncorhynchus,mykiss,53.75,155.25,1515:235:3,0.31
Oncorhynchus,mykiss,53.75,155.75,1515:235:4,0.31
Oncorhynchus,mykiss,53.25,156.25,1515:236:1,0.31
Oncorhynchus,mykiss,53.75,159.75,1515:239:4,0.37
Oncorhynchus,mykiss,54.25,155.25,1515:245:1,0.26
Oncorhynchus,mykiss,54.25,155.75,1515:245:2,0.26
Oncorhynchus,mykiss,54.75,155.25,1515:245:3,0.26
Oncorhynchus,mykiss,54.75,155.75,1515:245:4,0.26
Oncorhynchus,mykiss,54.25,159.75,1515:249:2,0.35
Oncorhynchus,mykiss,54.25,160.25,1516:140:1,0.26
Oncorhynchus,mykiss,54.75,160.75,1516:140:4,0.31
Oncorhynchus,mykiss,54.25,161.25,1516:141:1,0.23
Oncorhynchus,mykiss,54.75,161.25,1516:141:3,0.36
Oncorhynchus,mykiss,54.75,166.25,1516:246:3,0.25
Oncorhynchus,mykiss,54.75,166.75,1516:246:4,0.38
Oncorhynchus,mykiss,54.75,167.25,1516:247:3,0.38
Oncorhynchus,mykiss,55.25,161.75,1516:351:2,0.37
Oncorhynchus,mykiss,55.75,161.75,1516:351:4,0.27
Oncorhynchus,mykiss,55.25,162.25,1516:352:1,0.33
Oncorhynchus,mykiss,55.75,162.25,1516:352:3,0.33
Oncorhynchus,mykiss,56.25,162.25,1516:362:1,0.21
Oncorhynchus,mykiss,56.25,162.75,1516:362:2,0.21
Oncorhynchus,mykiss,56.25,163.25,1516:363:1,0.22
Oncorhynchus,mykiss,55.25,165.25,1516:455:1,0.3
Oncorhynchus,mykiss,55.25,165.75,1516:455:2,0.35
Oncorhynchus,mykiss,55.75,165.25,1516:455:3,0.32
Oncorhynchus,mykiss,55.75,165.75,1516:455:4,0.24
Oncorhynchus,mykiss,55.25,166.25,1516:456:1,0.26
Oncorhynchus,mykiss,55.25,166.75,1516:456:2,0.3
Oncorhynchus,mykiss,51.75,175.75,1517:215:4,0.25
Oncorhynchus,mykiss,51.75,176.25,1517:216:3,0.25
Oncorhynchus,mykiss,51.75,176.75,1517:216:4,0.27
Oncorhynchus,mykiss,51.75,177.25,1517:217:3,0.21
Oncorhynchus,mykiss,51.25,179.25,1517:219:1,0.2
Oncorhynchus,mykiss,51.25,179.75,1517:219:2,0.35
Oncorhynchus,mykiss,51.75,179.75,1517:219:4,0.22
Oncorhynchus,mykiss,60.75,3.25,1600:103:3,0.35
Oncorhynchus,mykiss,60.75,4.25,1600:104:3,0.2
Oncorhynchus,mykiss,62.25,4.75,1600:124:2,0.29
Oncorhynchus,mykiss,62.75,4.75,1600:124:4,0.23
Oncorhynchus,mykiss,61.75,6.25,1600:216:3,0.33
Oncorhynchus,mykiss,62.25,5.25,1600:225:1,0.29
Oncorhynchus,mykiss,62.25,6.25,1600:226:1,0.33
Oncorhynchus,mykiss,62.25,6.75,1600:226:2,0.33
Oncorhynchus,mykiss,62.75,6.25,1600:226:3,0.33
Oncorhynchus,mykiss,62.75,6.75,1600:226:4,0.33
Oncorhynchus,mykiss,63.25,6.25,1600:236:1,0.33
Oncorhynchus,mykiss,63.25,6.75,1600:236:2,0.33
Oncorhynchus,mykiss,65.75,12.25,1601:352:3,0.34
Oncorhynchus,mykiss,65.75,12.75,1601:352:4,0.29
Oncorhynchus,mykiss,66.25,12.75,1601:362:2,0.32
Oncorhynchus,mykiss,66.75,12.75,1601:362:4,0.3
Oncorhynchus,mykiss,66.75,13.25,1601:363:3,0.27
Oncorhynchus,mykiss,67.25,14.25,1601:374:1,0.31
Oncorhynchus,mykiss,67.25,15.25,1601:475:1,0.38
Oncorhynchus,mykiss,69.75,21.75,1602:391:4,0.28
Oncorhynchus,mykiss,-47.25,71.25,3407:371:1,0.23
Oncorhynchus,mykiss,-47.75,71.25,3407:371:3,0.23
Oncorhynchus,mykiss,-44.75,171.25,3417:141:3,0.25
Oncorhynchus,mykiss,-44.75,171.75,3417:141:4,0.2
Oncorhynchus,mykiss,-45.25,170.75,3417:350:2,0.25
Oncorhynchus,mykiss,-45.75,170.75,3417:350:4,0.25
Oncorhynchus,mykiss,-45.25,171.25,3417:351:1,0.25
Oncorhynchus,mykiss,-33.25,-51.25,5305:131:1,0.21
Oncorhynchus,mykiss,-33.25,-51.75,5305:131:2,0.21
Oncorhynchus,mykiss,-33.75,-51.25,5305:131:3,0.21
Oncorhynchus,mykiss,-33.75,-51.75,5305:131:4,0.21
Oncorhynchus,mykiss,-33.25,-52.25,5305:132:1,0.22
Oncorhynchus,mykiss,-33.25,-52.75,5305:132:2,0.22
Oncorhynchus,mykiss,-33.75,-52.25,5305:132:3,0.22
Oncorhynchus,mykiss,-33.75,-52.75,5305:132:4,0.22
Oncorhynchus,mykiss,-33.25,-53.25,5305:133:1,0.29
Oncorhynchus,mykiss,-33.75,-53.25,5305:133:3,0.29
Oncorhynchus,mykiss,-34.25,-51.75,5305:141:2,0.26
Oncorhynchus,mykiss,-34.25,-52.25,5305:142:1,0.36
Oncorhynchus,mykiss,-34.25,-52.75,5305:142:2,0.36
Oncorhynchus,mykiss,-34.75,-52.25,5305:142:3,0.36
Oncorhynchus,mykiss,-34.75,-52.75,5305:142:4,0.36
Oncorhynchus,mykiss,-34.25,-53.75,5305:143:2,0.38
Oncorhynchus,mykiss,-34.75,-54.25,5305:144:3,0.32
Oncorhynchus,mykiss,-35.25,-52.25,5305:352:1,0.26
Oncorhynchus,mykiss,-35.25,-52.75,5305:352:2,0.32
Oncorhynchus,mykiss,-35.75,-52.75,5305:352:4,0.32
Oncorhynchus,mykiss,-35.25,-54.75,5305:354:2,0.37
Oncorhynchus,mykiss,-36.25,-55.25,5305:465:1,0.39
Oncorhynchus,mykiss,-36.75,-55.75,5305:465:4,0.21
Oncorhynchus,mykiss,-39.75,-57.25,5305:497:3,0.35
Oncorhynchus,mykiss,-30.25,-71.25,5307:101:1,0.21
Oncorhynchus,mykiss,-30.25,-71.75,5307:101:2,0.21
Oncorhynchus,mykiss,-30.75,-71.75,5307:101:4,0.21
Oncorhynchus,mykiss,-32.25,-71.25,5307:121:1,0.29
Oncorhynchus,mykiss,-32.25,-71.75,5307:121:2,0.29
Oncorhynchus,mykiss,-32.75,-71.25,5307:121:3,0.29
Oncorhynchus,mykiss,-32.75,-71.75,5307:121:4,0.29
Oncorhynchus,mykiss,-33.25,-71.75,5307:131:2,0.35
Oncorhynchus,mykiss,-33.75,-71.75,5307:131:4,0.35
Oncorhynchus,mykiss,-33.75,-72.25,5307:132:3,0.34
Oncorhynchus,mykiss,-34.25,-71.75,5307:141:2,0.35
Oncorhynchus,mykiss,-34.25,-72.25,5307:142:1,0.36
Oncorhynchus,mykiss,-34.75,-72.25,5307:142:3,0.36
Oncorhynchus,mykiss,-35.25,-72.25,5307:352:1,0.36
Oncorhynchus,mykiss,-35.25,-72.75,5307:352:2,0.31
Oncorhynchus,mykiss,-39.25,-73.25,5307:393:1,0.24
Oncorhynchus,mykiss,-39.75,-73.25,5307:393:3,0.25
Oncorhynchus,mykiss,-40.25,-59.25,5405:209:1,0.31
Oncorhynchus,mykiss,-41.75,-58.75,5405:218:4,0.3
Oncorhynchus,mykiss,-45.25,-59.75,5405:459:2,0.38
Oncorhynchus,mykiss,-41.75,-60.25,5406:110:3,0.22
Oncorhynchus,mykiss,-42.25,-60.25,5406:120:1,0.23
Oncorhynchus,mykiss,-45.75,-60.75,5406:350:4,0.24
Oncorhynchus,mykiss,-46.25,-61.25,5406:361:1,0.23
Oncorhynchus,mykiss,-48.75,-60.75,5406:380:4,0.24
Oncorhynchus,mykiss,-49.25,-60.25,5406:390:1,0.25
Oncorhynchus,mykiss,-49.25,-60.75,5406:390:2,0.33
Oncorhynchus,mykiss,-40.25,-74.25,5407:104:1,0.32
Oncorhynchus,mykiss,-41.25,-74.25,5407:114:1,0.37
Oncorhynchus,mykiss,-50.25,-57.75,5505:207:2,0.29
Oncorhynchus,mykiss,-50.25,-58.25,5505:208:1,0.34
Oncorhynchus,mykiss,-51.25,-56.75,5505:216:2,0.38
Oncorhynchus,mykiss,-51.75,-58.75,5505:218:4,0.38
Oncorhynchus,mykiss,-52.75,-58.25,5505:228:3,0.21
Oncorhynchus,mykiss,-53.75,-59.25,5505:239:3,0.33
Oncorhynchus,mykiss,-54.25,-59.75,5505:249:2,0.23
Oncorhynchus,mykiss,-50.75,-62.25,5506:102:3,0.29
Oncorhynchus,mykiss,-51.75,-62.25,5506:112:3,0.29
Oncorhynchus,mykiss,-51.75,-62.75,5506:112:4,0.26
Oncorhynchus,mykiss,-52.25,-61.75,5506:121:2,0.31
Oncorhynchus,mykiss,-52.75,-61.75,5506:121:4,0.32
Oncorhynchus,mykiss,-52.25,-64.25,5506:124:1,0.31
Oncorhynchus,mykiss,-54.25,-60.25,5506:140:1,0.21
Oncorhynchus,mykiss,-54.75,-60.25,5506:140:3,0.2
Oncorhynchus,mykiss,-54.25,-61.25,5506:141:1,0.25
Oncorhynchus,mykiss,-54.25,-63.25,5506:143:1,0.33
Oncorhynchus,mykiss,-54.25,-63.75,5506:143:2,0.39
Oncorhynchus,mykiss,-54.75,-63.25,5506:143:3,0.28
Oncorhynchus,mykiss,-54.75,-63.75,5506:143:4,0.39
Oncorhynchus,mykiss,-54.75,-64.25,5506:144:3,0.39
Oncorhynchus,mykiss,-55.75,-66.75,5506:456:4,0.26
Oncorhynchus,mykiss,-55.75,-67.25,5506:457:3,0.37
Oncorhynchus,mykiss,-55.75,-67.75,5506:457:4,0.35
Oncorhynchus,mykiss,-55.75,-68.25,5506:458:3,0.38
Oncorhynchus,mykiss,-55.75,-68.75,5506:458:4,0.26
Oncorhynchus,mykiss,-55.75,-69.25,5506:459:3,0.23
Oncorhynchus,mykiss,-55.75,-69.75,5506:459:4,0.33
Oncorhynchus,mykiss,-52.25,-74.25,5507:124:1,0.27
Oncorhynchus,mykiss,-54.25,-73.75,5507:143:2,0.35
Oncorhynchus,mykiss,-54.75,-73.25,5507:143:3,0.29
Oncorhynchus,mykiss,-55.25,-70.75,5507:350:2,0.36
Oncorhynchus,mykiss,-55.25,-72.25,5507:352:1,0.3
Oncorhynchus,mykiss,27.25,-114.25,7211:374:1,0.21
Oncorhynchus,mykiss,27.25,-114.75,7211:374:2,0.24
Oncorhynchus,mykiss,27.75,-114.25,7211:374:3,0.24
Oncorhynchus,mykiss,27.75,-114.75,7211:374:4,0.24
Oncorhynchus,mykiss,28.25,-114.25,7211:384:1,0.29
Oncorhynchus,mykiss,28.75,-114.25,7211:384:3,0.29
Oncorhynchus,mykiss,28.75,-114.75,7211:384:4,0.29
Oncorhynchus,mykiss,27.75,-115.25,7211:475:3,0.26
Oncorhynchus,mykiss,28.25,-115.75,7211:485:2,0.31
Oncorhynchus,mykiss,28.75,-115.25,7211:485:3,0.31
Oncorhynchus,mykiss,29.25,-115.25,7211:495:1,0.35
Oncorhynchus,mykiss,38.75,-72.75,7307:382:4,0.3
Oncorhynchus,mykiss,39.75,-71.25,7307:391:3,0.36
Oncorhynchus,mykiss,44.25,-48.75,7404:248:2,0.25
Oncorhynchus,mykiss,46.75,-44.25,7404:364:3,0.24
Oncorhynchus,mykiss,46.75,-44.75,7404:364:4,0.26
Oncorhynchus,mykiss,47.25,-44.25,7404:374:1,0.29
Oncorhynchus,mykiss,47.25,-44.75,7404:374:2,0.32
Oncorhynchus,mykiss,46.75,-45.25,7404:465:3,0.22
Oncorhynchus,mykiss,46.75,-47.25,7404:467:3,0.24
Oncorhynchus,mykiss,47.25,-45.25,7404:475:1,0.35
Oncorhynchus,mykiss,47.25,-47.75,7404:477:2,0.24
Oncorhynchus,mykiss,47.25,-48.25,7404:478:1,0.32
Oncorhynchus,mykiss,47.25,-48.75,7404:478:2,0.37
Oncorhynchus,mykiss,47.75,-48.75,7404:478:4,0.26
Oncorhynchus,mykiss,47.25,-49.25,7404:479:1,0.32
Oncorhynchus,mykiss,47.25,-49.75,7404:479:2,0.32
Oncorhynchus,mykiss,47.75,-49.25,7404:479:3,0.31
Oncorhynchus,mykiss,47.75,-49.75,7404:479:4,0.32
Oncorhynchus,mykiss,47.25,-50.25,7405:370:1,0.31
Oncorhynchus,mykiss,47.25,-50.75,7405:370:2,0.29
Oncorhynchus,mykiss,47.75,-50.25,7405:370:3,0.3
Oncorhynchus,mykiss,47.75,-50.75,7405:370:4,0.26
Oncorhynchus,mykiss,47.25,-51.25,7405:371:1,0.33
Oncorhynchus,mykiss,47.25,-51.75,7405:371:2,0.32
Oncorhynchus,mykiss,47.75,-51.25,7405:371:3,0.27
Oncorhynchus,mykiss,47.25,-52.25,7405:372:1,0.32
Oncorhynchus,mykiss,49.25,-58.25,7405:498:1,0.31
Oncorhynchus,mykiss,49.25,-58.75,7405:498:2,0.31
Oncorhynchus,mykiss,49.75,-58.25,7405:498:3,0.29
Oncorhynchus,mykiss,49.75,-58.75,7405:498:4,0.28
Oncorhynchus,mykiss,49.25,-59.25,7405:499:1,0.39
Oncorhynchus,mykiss,49.25,-59.75,7405:499:2,0.22
Oncorhynchus,mykiss,49.75,-59.75,7405:499:4,0.39
Oncorhynchus,mykiss,40.25,-67.25,7406:207:1,0.28
Oncorhynchus,mykiss,42.25,-68.25,7406:228:1,0.39
Oncorhynchus,mykiss,43.25,-67.25,7406:237:1,0.3
Oncorhynchus,mykiss,45.75,-62.75,7406:352:4,0.34
Oncorhynchus,mykiss,46.25,-62.75,7406:362:2,0.37
Oncorhynchus,mykiss,46.75,-63.25,7406:363:3,0.23
Oncorhynchus,mykiss,46.75,-63.75,7406:363:4,0.22
Oncorhynchus,mykiss,47.25,-63.25,7406:373:1,0.22
Oncorhynchus,mykiss,47.25,-63.75,7406:373:2,0.22
Oncorhynchus,mykiss,47.75,-63.25,7406:373:3,0.22
Oncorhynchus,mykiss,47.75,-63.75,7406:373:4,0.23
Oncorhynchus,mykiss,48.25,-60.75,7406:380:2,0.39
Oncorhynchus,mykiss,48.25,-62.25,7406:382:1,0.39
Oncorhynchus,mykiss,48.25,-62.75,7406:382:2,0.39
Oncorhynchus,mykiss,48.75,-62.25,7406:382:3,0.31
Oncorhynchus,mykiss,48.25,-63.25,7406:383:1,0.26
Oncorhynchus,mykiss,48.25,-63.75,7406:383:2,0.26
Oncorhynchus,mykiss,48.75,-63.25,7406:383:3,0.21
Oncorhynchus,mykiss,48.75,-63.75,7406:383:4,0.26
Oncorhynchus,mykiss,48.25,-64.25,7406:384:1,0.24
Oncorhynchus,mykiss,48.75,-64.25,7406:384:3,0.24
Oncorhynchus,mykiss,49.25,-60.25,7406:390:1,0.23
Oncorhynchus,mykiss,49.25,-60.75,7406:390:2,0.37
Oncorhynchus,mykiss,49.75,-60.25,7406:390:3,0.37
Oncorhynchus,mykiss,49.75,-60.75,7406:390:4,0.37
Oncorhynchus,mykiss,49.25,-62.25,7406:392:1,0.34
Oncorhynchus,mykiss,49.25,-62.75,7406:392:2,0.24
Oncorhynchus,mykiss,49.75,-62.25,7406:392:3,0.34
Oncorhynchus,mykiss,49.75,-62.75,7406:392:4,0.31
Oncorhynchus,mykiss,47.75,-69.25,7406:479:3,0.25
Oncorhynchus,mykiss,47.75,-69.75,7406:479:4,0.23
Oncorhynchus,mykiss,40.25,-74.25,7407:104:1,0.23
Oncorhynchus,mykiss,41.75,-71.25,7407:111:3,0.23
Oncorhynchus,mykiss,47.25,-70.25,7407:370:1,0.38
Oncorhynchus,mykiss,47.25,-70.75,7407:370:2,0.34
Oncorhynchus,mykiss,47.75,-70.25,7407:370:3,0.37
Oncorhynchus,mykiss,46.25,-124.75,7412:364:2,0.3
Oncorhynchus,mykiss,46.75,-130.75,7413:360:4,0.21
Oncorhynchus,mykiss,53.25,-2.75,7500:132:2,0.36
Oncorhynchus,mykiss,53.25,-3.25,7500:133:1,0.36
Oncorhynchus,mykiss,53.25,-3.75,7500:133:2,0.36
